date,avgTemp
2022-01-01,11.6
2022-01-02,11.4
2022-01-03,1.4
2022-01-04,-2.7
2022-01-05,3.2
2022-01-06,4.9
2022-01-07,0.7
2022-01-08,-2.5
2022-01-09,1.4
2022-01-10,1.6
2022-01-11,-5.4
2022-01-12,-1.9
2022-01-13,4.0
2022-01-14,4.8
2022-01-15,-6.7
2022-01-16,-8.0
2022-01-17,3.9
2022-01-18,1.8
2022-01-19,3.2
2022-01-20,5.1
2022-01-21,-6.0
2022-01-22,-5.9
2022-01-23,-0.7
2022-01-24,-0.2
2022-01-25,3.6
2022-01-26,-2.3
2022-01-27,-4.2
2022-01-28,0.1
2022-01-29,-4.8
2022-01-30,-7.1
2022-01-31,-3.4
2022-02-01,-1.7
2022-02-02,2.3
2022-02-03,6.4
2022-02-04,5.8
2022-02-05,-2.8
2022-02-06,-4.8
2022-02-07,0.5
2022-02-08,4.1
2022-02-09,2.8
2022-02-10,6.3
2022-02-11,8.6
2022-02-12,11.8
2022-02-13,2.8
2022-02-14,-4.3
2022-02-15,-4.7
2022-02-16,1.6
2022-02-17,11.6
2022-02-18,9.9
2022-02-19,0.1
2022-02-20,-2.6
2022-02-21,4.1
2022-02-22,5.6
2022-02-23,14.4
2022-02-24,1.1
2022-02-25,0.8
2022-02-26,-1.1
2022-02-27,2.4
2022-02-28,0.8
2022-03-01,2.6
2022-03-02,7.7
2022-03-03,5.6
2022-03-04,-1.9
2022-03-05,3.1
2022-03-06,9.6
2022-03-07,18.2
2022-03-08,8.7
2022-03-09,3.2
2022-03-10,4.0
2022-03-11,7.2
2022-03-12,5.1
2022-03-13,-2.3
2022-03-14,5.3
2022-03-15,11.6
2022-03-16,13.6
2022-03-17,8.2
2022-03-18,13.9
2022-03-19,13.1
2022-03-20,14.3
2022-03-21,10.4
2022-03-22,10.7
2022-03-23,7.2
2022-03-24,5.7
2022-03-25,9.6
2022-03-26,10.4
2022-03-27,5.9
2022-03-28,-1.5
2022-03-29,-1.2
2022-03-30,2.6
2022-03-31,9.9
2022-04-01,13.1
2022-04-02,7.2
2022-04-03,7.0
2022-04-04,7.6
2022-04-05,9.7
2022-04-06,8.6
2022-04-07,9.1
2022-04-08,12.8
2022-04-09,11.4
2022-04-10,8.6
2022-04-11,8.8
2022-04-12,13.4
2022-04-13,15.4
2022-04-14,16.3
2022-04-15,15.7
2022-04-16,15.7
2022-04-17,8.3
2022-04-18,7.9
2022-04-19,7.6
2022-04-20,9.4
2022-04-21,10.6
2022-04-22,14.6
2022-04-23,13.3
2022-04-24,12.8
2022-04-25,10.4
2022-04-26,11.5
2022-04-27,11.6
2022-04-28,8.2
2022-04-29,10.4
2022-04-30,12.9
2022-05-01,13.6
2022-05-02,12.1
2022-05-03,12.4
2022-05-04,12.0
2022-05-05,17.2
2022-05-06,14.8
2022-05-07,10.0
2022-05-08,10.4
2022-05-09,13.5
2022-05-10,15.4
2022-05-11,16.1
2022-05-12,17.1
2022-05-13,16.0
2022-05-14,17.9
2022-05-15,18.8
2022-05-16,20.4
2022-05-17,19.7
2022-05-18,17.8
2022-05-19,15.5
2022-05-20,15.4
2022-05-21,21.2
2022-05-22,27.8
2022-05-23,21.0
2022-05-24,17.4
2022-05-25,16.2
2022-05-26,16.4
2022-05-27,20.2
2022-05-28,20.4
2022-05-29,20.7
2022-05-30,23.3
2022-05-31,28.3
2022-06-01,17.8
2022-06-02,20.3
2022-06-03,19.5
2022-06-04,21.9
2022-06-05,20.0
2022-06-06,22.2
2022-06-07,21.8
2022-06-08,23.7
2022-06-09,24.4
2022-06-10,21.8
2022-06-11,21.8
2022-06-12,20.5
2022-06-13,24.2
2022-06-14,23.9
2022-06-15,23.3
2022-06-16,20.3
2022-06-17,25.2
2022-06-18,21.7
2022-06-19,17.3
2022-06-20,20.5
2022-06-21,22.1
2022-06-22,19.1
2022-06-23,19.2
2022-06-24,21.9
2022-06-25,25.8
2022-06-26,27.0
2022-06-27,24.3
2022-06-28,22.4
2022-06-29,23.9
2022-06-30,25.4
2022-07-01,28.1
2022-07-02,28.7
2022-07-03,26.9
2022-07-04,25.6
2022-07-05,25.9
2022-07-06,26.0
2022-07-07,24.2
2022-07-08,23.5
2022-07-09,24.7
2022-07-10,23.4
2022-07-11,24.0
2022-07-12,25.8
2022-07-13,28.9
2022-07-14,26.6
2022-07-15,26.1
2022-07-16,24.3
2022-07-17,25.7
2022-07-18,26.2
2022-07-19,28.2
2022-07-20,31.3
2022-07-21,29.8
2022-07-22,30.9
2022-07-23,30.3
2022-07-24,31.1
2022-07-25,29.8
2022-07-26,25.9
2022-07-27,25.5
2022-07-28,26.7
2022-07-29,28.2
2022-07-30,26.7
2022-07-31,26.3
2022-08-01,23.1
2022-08-02,26.4
2022-08-03,27.6
2022-08-04,29.1
2022-08-05,29.3
2022-08-06,29.6
2022-08-07,29.6
2022-08-08,30.3
2022-08-09,31.3
2022-08-10,27.2
2022-08-11,26.6
2022-08-12,25.6
2022-08-13,23.1
2022-08-14,24.0
2022-08-15,24.3
2022-08-16,23.6
2022-08-17,23.6
2022-08-18,24.1
2022-08-19,26.3
2022-08-20,27.9
2022-08-21,25.3
2022-08-22,24.5
2022-08-23,25.9
2022-08-24,26.9
2022-08-25,28.1
2022-08-26,27.4
2022-08-27,27.8
2022-08-28,24.6
2022-08-29,26.0
2022-08-30,26.8
2022-08-31,25.6
2022-09-01,25.9
2022-09-02,21.7
2022-09-03,22.8
2022-09-04,25.3
2022-09-05,25.8
2022-09-06,23.3
2022-09-07,20.8
2022-09-08,21.8
2022-09-09,21.9
2022-09-10,23.6
2022-09-11,23.2
2022-09-12,22.4
2022-09-13,24.7
2022-09-14,22.9
2022-09-15,21.8
2022-09-16,19.6
2022-09-17,20.8
2022-09-18,23.4
2022-09-19,25.6
2022-09-20,23.2
2022-09-21,22.0
2022-09-22,21.8
2022-09-23,15.1
2022-09-24,14.5
2022-09-25,19.2
2022-09-26,19.4
2022-09-27,19.7
2022-09-28,17.2
2022-09-29,16.6
2022-09-30,14.5
2022-10-01,14.8
2022-10-02,15.2
2022-10-03,11.5
2022-10-04,10.3
2022-10-05,13.8
2022-10-06,17.6
2022-10-07,20.3
2022-10-08,13.9
2022-10-09,12.3
2022-10-10,15.8
2022-10-11,17.0
2022-10-12,17.9
2022-10-13,18.7
2022-10-14,15.7
2022-10-15,16.2
2022-10-16,16.1
2022-10-17,16.6
2022-10-18,12.6
2022-10-19,10.0
2022-10-20,11.1
2022-10-21,13.4
2022-10-22,14.4
2022-10-23,14.7
2022-10-24,14.1
2022-10-25,16.9
2022-10-26,18.3
2022-10-27,16.9
2022-10-28,11.3
2022-10-29,10.8
2022-10-30,12.5
2022-10-31,14.4
2022-11-01,16.9
2022-11-02,17.6
2022-11-03,15.7
2022-11-04,15.2
2022-11-05,19.4
2022-11-06,19.8
2022-11-07,21.3
2022-11-08,13.2
2022-11-09,8.7
2022-11-10,12.6
2022-11-11,16.4
2022-11-12,19.7
2022-11-13,12.9
2022-11-14,6.3
2022-11-15,4.9
2022-11-16,7.3
2022-11-17,5.7
2022-11-18,4.5
2022-11-19,2.8
2022-11-20,2.7
2022-11-21,1.1
2022-11-22,6.6
2022-11-23,9.4
2022-11-24,8.1
2022-11-25,10.0
2022-11-26,9.3
2022-11-27,10.7
2022-11-28,12.2
2022-11-29,5.4
2022-11-30,8.4
2022-12-01,5.7
2022-12-02,3.4
2022-12-03,10.6
2022-12-04,7.0
2022-12-05,5.4
2022-12-06,9.3
2022-12-07,13.8
2022-12-08,11.6
2022-12-09,5.3
2022-12-10,2.2
2022-12-11,3.4
2022-12-12,1.6
2022-12-13,0.3
2022-12-14,1.7
2022-12-15,2.7
2022-12-16,6.2
2022-12-17,5.0
2022-12-18,3.1
2022-12-19,1.7
2022-12-20,1.9
2022-12-21,1.0
2022-12-22,3.8
2022-12-23,7.5
2022-12-24,-11.7
2022-12-25,-6.9
2022-12-26,-4.7
2022-12-27,-0.7
2022-12-28,3.4
2022-12-29,6.4
2022-12-30,9.3
2022-12-31,8.2
